spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2024,,2024,,114.0,57.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://hampdenestaterum.com/hampden-estate-great-house-2024/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2025,,2025,,114.0,57.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://hampdenestaterum.com/hampden-estate-great-house-2025/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; New Beginnings,NAS,,,,,,Ex-bourbon,,Commemorative vatting 70% OWH 2014 + 30% <>H 2017.,https://hampdenestaterum.com/hampden-estate-new-beginnings-the-maverick/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; The Maverick,NAS,,,,,,Ex-bourbon,,Commemorative vatting 50% HGML 2018 + 40% LFCH 2020 + 10% C<>H 2021.,https://hampdenestaterum.com/hampden-estate-new-beginnings-the-maverick/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; C<>H 2023 Ex-Peated Whisky Cask 775,1 Year,2023,Cask 775,128.2,64.1,,Ex-peated whisky (Laphroaig),,"Ash, mineral; peat blends with ester richness. C<>H mark, 285 bottles.",https://hampdenestaterum.com/hampden-estate-ch-2023-ex-peated-whisky-single-cask-775/,2026-06-26,https://hampdenestaterum.com/wp-content/uploads/2019/03/Hampden_Daiquiri-e1558432246347.jpg,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged OWH,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged LFCH,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged LROK,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged HLCF,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged <>H,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged HGML,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged C<>H,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Unaged DOK,NAS,,,120.0,60.0,,,,,https://hampdenestaterum.com/hampden-8-marks-collection-unaged/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year OWH,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year LFCH,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year LROK,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year HLCF,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year <>H,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year HGML,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year C<>H,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden 8 Marks Collection,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Aged 1 Year DOK,1 Year,,,,,,Ex-bourbon,,,https://hampdenestaterum.com/hampden-8-marks-collection-aged-1-year-in-ex-bourbon-casks/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,TRUE,Pot Still Rum; Single Cask; Rare Cask Series,,,,,,,Various,,Producer single-cask program; per-cask attributes vary.,https://hampdenestaterum.com/hampden-estate-rare-cask-series/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,TRUE,Pot Still Rum; Single Cask; Trelawny Endemic Birds Series,,,,,,,Various,,Producer own-branded single-cask series (distinct from Velier's line).,https://hampdenestaterum.com/hampden-trelawny-endemic-bird-series/,2026-06-07,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Rum-Bar,own_make,NULL,FALSE,FALSE,Pot Still Rum; White; Silver,NAS,,,80.0,40.0,,,,,https://worthyparkestate.com/products/; https://thelonecaner.com/r0988/,2026-06-07,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Rum-Bar,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; White Overproof,NAS,,,126.0,63.0,,,,,https://thefatrumpirate.com/rum-bar-white/; https://en.wikipedia.org/wiki/Rum-Bar_Rum,2026-06-26,https://i0.wp.com/thefatrumpirate.com/wp-content/uploads/RUMBARWHITE-300x300.png,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Rum-Bar,own_make,NULL,FALSE,FALSE,Pot Still Rum; Gold; Gold,4 Years,,,80.0,40.0,,,,,https://worthyparkestate.com/products/,2026-06-07,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; Single Estate Reserve,,,,90.0,45.0,,American oak ex-bourbon,,"Pot-still Jamaican funk, banana, oak, dried fruit.",https://worthyparkestate.com/spirit/worthy-park-single-estate-reserve/; https://www.rum-x.com/rums/165/,2026-06-07,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; 109,NAS,,,109.0,54.5,,Ex-bourbon,,Blend of ~3yo WPL + unaged WPE (formerly Gunpowder Proof).,https://thefatrumpirate.com/worthy-park-109-jamaica-rum/; https://rumratings.com/rum/13127,2026-06-26,https://i0.wp.com/thefatrumpirate.com/wp-content/uploads/IMG_0670-225x300.jpg,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Single Estate 2006 12 Year Cask Strength,12 Years,2006,,112.0,56.0,,Ex-bourbon,,"Non-chill-filtered, no additives. WPL marque.",https://www.rum-x.com/rums/241/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #1 Marsala,,2012,,120.0,60.0,,Ex-bourbon,Ex-Marsala,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #2 Oloroso,,2012,,118.0,59.0,,Ex-bourbon,Ex-Oloroso Sherry,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #3 Sherry,,2013,,114.0,57.0,,Ex-bourbon,Ex-Oloroso + ex-PX,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #4 Madeira,,2013,,116.0,58.0,,Ex-bourbon,Ex-Madeira,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #5 Port,,2008,,112.0,56.0,,Ex-bourbon,Ex-Port,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #6 Virgin Oak,,2013,,110.0,55.0,,Ex-bourbon,,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Cask Selection Series #8 Quatre Vins,,2013,,104.0,52.0,,Ex-bourbon,Ex-Monbazillac/Sauternes/Moscatel/Jurancon,,https://rumshopboy.com/2018/11/28/worthy-park-cask-selection-series-3-4-and-5/; https://singlecaskrum.com/countries/jamaica/worthy-park/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Sherry Cask; Special Cask Series Madeira 10 Year,10 Years,2010,,90.0,45.0,,Ex-bourbon,Ex-Madeira,,https://www.rum-x.com/rums/9803/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,own_make,NULL,FALSE,FALSE,Pot Still Rum; Port Cask; Special Cask Series Port 10 Year,10 Years,2010,,90.0,45.0,,Ex-bourbon,Ex-Port,,https://backbarproject.com/our-products/worthy-park-jamaican-rum/worthy-park-special-cask-series-port/,2026-06-26,https://backbarproject.com/wp-content/uploads/worthy-park-special-cask-series-port.png,rum_jamaica
Rum,Long Pond,"Trelawny, Jamaica",Long Pond,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; ITP-15 15 Year,15 Years,2006,,91.4,45.7,,Charred American oak,,"ITP marque; NRJ Special Edition, first released 2021.",https://www.just-drinks.com/news/national-rums-of-jamaicas-long-pond-itp-15-aged-rum-product-launch/; https://www.rum-x.com/rums/10803/,2026-06-26,https://www.just-drinks.com/wp-content/uploads/sites/29/2021/08/Long-Pond_ITP-15_Bottle-Gift-Box_Lowres.jpg,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Signature,,,,80.0,40.0,,Ex-bourbon American oak,,"Dry, fruity, light oak. Pot + column blend.",https://www.appletonestate.com/rums/; https://rumx.com/en/rums/9819/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 8 Year Reserve,8 Years,,,86.0,43.0,,Ex-bourbon,,"Spicy fruit, oak, honey, vanilla, orange peel.",https://www.appletonestate.com/rums/8-year-old/,2026-06-26,https://www.appletonestate.com/app/uploads/2025/02/our-rums-single-product-8-years-reserve.webp,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Rare Blend,12 Years,,,86.0,43.0,,Ex-bourbon,,"Fruity, vanilla, caramel, cinnamon spice (older label).",https://www.rum-x.com/rums/16/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Rare Casks,12 Years,,,86.0,43.0,,Ex-bourbon,,"Caramel, coffee, leather, banana, orange (reformulated label).",https://www.masterofmalt.com/rum/appleton-estate/appleton-estate-12-year-old-rare-casks-rum/; https://www.rum-x.com/rums/10196/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/53776_source_1777202438.jpg,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Black River Casks,15 Years,,,86.0,43.0,,Ex-bourbon,,,https://www.rum-x.com/rums/9992/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 21 Year,21 Years,,,86.0,43.0,,Ex-bourbon,,,https://www.rum-x.com/rums/35/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 30 Year,30 Years,,,,,,,,"Limited 1,440 bottles (first release).",https://rumauctioneer.com/learn/explore-rum/bottles/appleton-estate-30-year-old; https://www.rum-x.com/rums/763/,2026-06-26,https://assets.rumauctioneer.com/styles/xlarge_16_9/s3/6024844-002.JPG,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 30 Year 2018 Edition,30 Years,,,90.0,45.0,,,,"Limited 4,000 bottles worldwide.",https://www.thespiritsbusiness.com/2018/11/appleton-estate-debuts-rare-30-year-old-rum/; https://www.rum-x.com/rums/6073/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Joy Anniversary Blend 25 Year,25 Years,,,90.0,45.0,,,,2017; honours Joy Spence's 20 years as master blender.,https://www.appletonestate.com/rums/joy-limited-edition/,2026-06-26,https://www.appletonestate.com/app/uploads/2025/02/our-rums-single-product-appleton-estate-joy.webp,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; 17 Year Legend,17 Years,2005,,,,,,,"100% pot still; recreation of J. Wray & Nephew 17yo Mai Tai rum; 1,500 bottles.",https://www.appletonestate.com/rums/17-year-old/,2026-06-26,https://www.appletonestate.com/app/uploads/2025/02/our-rums-single-product-17-years-legend.webp,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Sherry Cask; 8 Year Double Cask,8 Years,,,86.0,43.0,,American white oak,Ex-18yo Speyside single malt Scotch,"Canada-only, 2024; 13,000 bottles.",https://www.appletonestate.com/en-ca/the-selection/double-cask-reserve/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Master Blender's Legacy,,,,,,,,,Tribute blend incorporating rums up to ~30 years.,https://rumauctioneer.com/learn/explore-rum/bottles/appleton-estate-master-blenders-legacy,2026-06-26,https://assets.rumauctioneer.com/styles/xlarge_16_9/s3/5041992-001.JPG,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 50 Year Jamaica Independence Reserve,50 Years,1962,,90.0,45.0,,,,Bottled 2012 for Jamaica's 50th independence.,https://www.appletonestate.com/rums/50-year-old/,2026-06-26,https://www.appletonestate.com/app/uploads/2025/02/our-rums-single-product-50-years-jamaica-independence.webp,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Wray & Nephew,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; White Overproof,NAS,,,126.0,63.0,,,,"World's leading white overproof; banana, pineapple, coconut.",https://www.rum-x.com/rums/5701/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Kingston 62,own_make,NULL,FALSE,FALSE,Blended Rum; Gold; Gold,,,,80.0,40.0,,,,"Medium-bodied gold, pot + column (formerly Appleton Special Gold).",https://www.rum-x.com/rums/9467/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Kingston 62,own_make,NULL,FALSE,FALSE,Blended Rum; White; White,,,,80.0,40.0,,,,,https://www.rum-x.com/rums/8201/,2026-06-28,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1984,,1984,,,,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1993,,1993,,,,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1994,,1994,,,,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1995,25 Years,1995,,126.0,63.0,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1998,,1998,,,,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1999,,1999,,126.0,63.0,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 1999 (2025 Edition),,1999,,126.0,63.0,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
Rum,Appleton Estate,"St Elizabeth, Jamaica",Appleton Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; Hearts Collection 2002,,2002,,,,,Ex-bourbon American oak,,"100% Forsyth pot still single-vintage, cask strength; curated by Joy Spence.",https://rumx.com/en/distilleries/appleton-estate/; https://robbreport.com/food-drink/spirits/appleton-estate-rum-hearts-collection-1235776475/,2026-06-07,NULL,rum_jamaica
